ASX Code,Company Name,Item,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
ECG,Ecargo Holdings Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , ,--,"-1,277,638.00","-603,449.00","-163,661.00","-368,221.00","-39,176.00","-33,613.00","-41,782.00", 
ECI,EC-Asia International Limited,Annual Cash Flow - Payment for Purchase of PPE, ,--,--,--,"-125,870.00","-374,120.00","-329,156.00", , , , , , , , , , , , , , , , 
ECL,Excelsior Capital Ltd,Annual Cash Flow - Payment for Purchase of PPE,"-2,267,000.00","-2,850,000.00","-4,572,000.00","-5,832,000.00","-5,037,000.00","-6,475,000.00","-4,715,000.00","-2,702,000.00","-1,551,000.00","-2,697,000.00","-2,327,000.00","-2,288,000.00","-2,398,000.00","-2,515,000.00","-2,736,000.00","-1,539,000.00","-303,000.00","-429,000.00","-210,000.00","-357,000.00","-360,000.00","-421,000.00","-389,000.00"
ECO,Echoice Limited,Annual Cash Flow - Payment for Purchase of PPE,"-165,029.00","-753,721.00","-173,833.00","-149,373.00","-456,553.00","-82,033.00","-26,743.00","-235,081.00","-141,000.00","-143,000.00","-401,000.00","-1,391,000.00","-1,066,000.00","-777,000.00","-666,000.00","-221,000.00", , , , , , , 
ECP,ECP Emerging Growth Limited,Annual Cash Flow - Payment for Purchase of PPE,"-12,091,000.00","-3,777,000.00","-1,218,000.00", , , , , , , , , , , , ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ECP1,ecorp Limited,Annual Cash Flow - Payment for Purchase of PPE,"-12,091,000.00","-3,777,000.00","-1,218,000.00", , , , , , , , , , , , , , , , , , , , 
ECS,ECS Botanics Holdings Ltd ,Annual Cash Flow - Payment for Purchase of PPE,"-3,225,453.00","-2,900,297.00","-70,893.00","-53,306.00","-3,175.00","-70,384.00","-17,647.00","-199,392.00","-385,700.00",0.00,"-348,636.00","-327,000.00","-341,000.00","-1,336,000.00","-518,000.00","-255,654.00",0.00,--,0.00,--,"-1,454,430.00","-3,442,310.00","-2,919,706.00"
ECT,Environmental Clean Technologies Limited,Annual Cash Flow - Payment for Purchase of PPE,"-149,000.00","-333,000.00","-420,000.00","-168,000.00","-340,000.00",--,"-21,000.00","-633,980.00","-3,885.00","-1,035,319.00","-32,356.00","-127,166.00","-7,777.00","-2,635.00",0.00,"-23,080.00","-777,716.00","-1,054,301.00","-181,097.00","-120,734.00","-323,603.00","-2,821,877.00","-3,587,801.00"
ECV,Ecosave Holdings Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , ,--,"-375,000.00","-3,116,000.00","-1,484,000.00", , , , , , , 
ECX,Eclipx Group Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , ,--,"-431,827,000.00","-431,452,000.00",0.00,0.00,"-13,574,000.00","-2,626,000.00","-6,187,000.00", 
EDC,Eildon Capital Group,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , ,--,0.00,0.00,0.00,0.00,"-14,787.00","-13,880.00"
EDE,Eden Innovations Ltd,Annual Cash Flow - Payment for Purchase of PPE, , , , , ,--,"-131,510.00","-512,430.00","-3,987,923.00","-964,304.00","-513,440.00","-559,988.00","-1,571,376.00","-701,415.00","-378,101.00","-731,672.00","-1,840,238.00","-8,893,665.00","-2,864,872.00","-4,048,715.00","-2,277,753.00","-1,909,249.00",--
EDI,Evans Deakin Industries Limited ,Annual Cash Flow - Payment for Purchase of PPE,"-28,650,000.00", , , , , , , , , , , , , , , , , , , , , , 
EDN,Elkedra Diamonds NL,Annual Cash Flow - Payment for Purchase of PPE, ,--,"-1,097,603.00","-126,327.00",-432.00,"-42,969.00","-287,322.00","-30,611.00", , , , , , , , , , , , , , , 
EDT,EDT Retail Trust,Annual Cash Flow - Payment for Purchase of PPE, , , , ,0.00,0.00,0.00,0.00,0.00,0.00,0.00, , , , , , , , , , , , 
EDU,EDU Holdings Limited,Annual Cash Flow - Payment for Purchase of PPE,"-198,228.00", , ,--,"-26,620.00","-281,284.00","-229,394.00","-121,400.00","-54,430.00","-23,212.00","-1,330,825.00","-73,204.00","-82,460.00","-218,552.00",0.00,--,"-7,278.00","-676,726.00","-1,157,978.00","-1,771,274.00","-1,597,536.00","-263,650.00", 
EDV,Endeavour Group Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , , , , , ,--,"-279,000,000.00","-285,000,000.00"
EEG,Empire Energy Group Limited,Annual Cash Flow - Payment for Purchase of PPE,"-534,924.00","-134,454.00","-77,434.00","-2,684.00","-1,858.00",0.00,"-3,413.00","-1,836,976.00","-1,068.00","-9,823.00",0.00,"-3,183,690.00","-4,049,801.00","-3,635,814.00","-8,285,827.00","-2,039,189.00","-260,252.00","-939,361.00","-307,568.00","-2,637,096.00","-12,841,410.00","-22,896,080.00", 
EEI,Earth Essence International Limited,Annual Cash Flow - Payment for Purchase of PPE,"-749,337.00","-5,388,542.00","-26,760.00", , , , , , , , , , , , , , , , , , , , 
EEL,ENRG Elements Ltd,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , ,"-44,143.00","-2,881,082.00","-1,961,822.00","-2,332,068.00","-1,844,349.00","-336,077.00","-292,862.00","-1,065,029.00",--,0.00,0.00, 
EER,East Energy Resources Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , ,--,"-257,674.00","-26,465.00","-63,491.00","-139,225.00","-18,577.00","-3,941.00","-1,080.00",--,0.00,--,--,--,--,--, 
EEU,BetaShares Euro ETF,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , ,--, , ,--, ,--,--,--,--,--, 
EFC,eFinancial Capital Limited,Annual Cash Flow - Payment for Purchase of PPE,--,0.00, , , , , , , , , , , , , , , , , , , , , 
EFE,Eastern Resources Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , ,--,"-258,512.00","-1,020,905.00","-544,342.00","-805,563.00","-1,930,502.00","-2,001,846.00","-2,890,925.00","-892,359.00","-126,314.00","-88,673.00","-106,077.00","-135,755.00","-140,130.00","-367,316.00", 
EFF,Evans & Partners Australian Flagship Fund,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , , , , ,0.00,0.00, , 
EFG,Everest Financial Group Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , ,"-772,000.00","-330,000.00","-114,000.00","-27,000.00","-42,000.00", , , , , , , , , , , , 
EFT,Eftel Limited,Annual Cash Flow - Payment for Purchase of PPE,"-2,753,868.00","-787,185.00","-168,888.00","-72,384.00","-191,343.00","-585,639.00","-546,000.00",0.00,"-2,097,000.00","-1,935,000.00","-613,000.00","-239,000.00","-722,000.00", , , , , , , , , , 
EGA,Egan Street Resources Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , ,--,"14,078.00","-84,704.00","-3,190,486.00", , , 
EGD,Evans & Partners Global Disruption Fund,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , , ,--,0.00,0.00,0.00, , 
EGF,Evans & Partners Global Flagship Fund,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00, , 
EGF1,Ellerston Gems Fund,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , ,0.00, , , , , , , , , , , , , , 
EGG,Enero Group Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , ,0.00,"-1,945,000.00","-4,067,000.00","-6,278,000.00","-9,660,000.00","-12,281,000.00","-14,907,000.00","-6,511,000.00","-3,975,000.00","-3,345,000.00","-1,903,000.00","-2,635,000.00","-1,081,000.00","-7,623,000.00","-6,038,000.00","-1,700,000.00","-1,406,000.00","-995,000.00","-1,148,000.00"
EGH,Eureka Group Holdings Limited,Annual Cash Flow - Payment for Purchase of PPE, , , ,0.00,"-261,050.00","-4,980,197.00","-960,250.00","-636,202.00","-4,301,159.00","-27,738.00","-511,109.00","-117,355.00","-318,140.00","-146,681.00","-6,704,239.00","-596,000.00","-914,000.00","-1,151,000.00","-30,000.00","-61,000.00","-29,000.00","-55,000.00","-5,494,000.00"
EGI,Ellerston Global Investments Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , ,--,--,--,--,0.00,--, , , 
EGL,The Environmental Group Limited,Annual Cash Flow - Payment for Purchase of PPE,"-65,704.00","-34,090.00","-216,532.00","-254,321.00","-377,087.00","-299,791.00","-89,198.00","-479,168.00","-849,215.00","-503,253.00","-520,091.00","-1,606,870.00","-336,343.00","-123,285.00",0.00,"-22,585.00","-47,320.00","-72,751.00","-660,662.00","-638,866.00","-144,248.00","-468,402.00","-482,304.00"
EGN,Engenco Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , ,--,"-3,277,000.00","-19,174,000.00","-12,945,000.00","-19,413,000.00","-31,875,000.00","-7,994,000.00","-5,769,000.00","-5,355,000.00","-2,702,000.00","-1,789,000.00",0.00,0.00,0.00,0.00,0.00,0.00
EGO,Empire Oil & Gas NL,Annual Cash Flow - Payment for Purchase of PPE,"-3,446,130.00","-2,575,467.00","-1,852,169.00","-2,174,538.00","-321,287.00","-2,184,718.00","-1,184,733.00","-694,175.00","-3,325,506.00","-1,369,616.00","-7,128,372.00","-8,449,043.00","-6,793,933.00","-23,195,159.00","-4,019,190.00","-19,344,605.00","-15,591,099.00","-8,684,178.00","-909,609.00",0.00, , , 
EGR,EcoGraf Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , ,"-1,692,210.00","-1,913,761.00","-2,225,316.00","-955,181.00","-2,886,508.00","-2,969,261.00","-8,240,000.00","-1,683,000.00","-1,367,000.00","-744,000.00","-206,000.00", 
EGX,EvoGenix Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , ,"-22,601.00","-133,212.00", , , , , , , , , , , , , , , , 
EGY,Energy Technologies Limited,Annual Cash Flow - Payment for Purchase of PPE,0.00,"-1,894.00","-12,271.00","-153,329.00","-290,273.00","-358,670.00","-490,784.00","-386,536.00","-350,626.00","-420,083.00","-368,934.00","-394,077.00","-101,336.00","-295,218.00","-120,334.00","-380,585.00","-821,000.00","-2,149,569.00","-1,382,000.00","-5,210,903.00","-3,428,050.00","-4,358,431.00","-3,394,000.00"
EHE,Estia Health Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , ,--,"-22,052,506.00","-67,376,000.00","-56,028,000.00","-61,265,000.00","-93,782,000.00","-80,629,000.00","-49,033,000.00","-33,456,000.00"
EHH,Eagle Health Holdings Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , ,--,"-3,429,230.00","-5,721,087.00","-32,000.00", , , 
EHL,Emeco Holdings Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , ,--, ,"-204,278,000.00","-204,020,000.00","-115,536,000.00","-155,050,000.00","-199,950,000.00","-317,008,000.00","-178,900,000.00","-44,186,000.00","-37,824,000.00","-38,215,000.00","-31,371,000.00","-80,500,000.00","-180,507,000.00","-118,831,000.00","-154,154,000.00","-170,417,000.00"
EIG,European Investors Global Property Trust,Annual Cash Flow - Payment for Purchase of PPE, , , , , , ,--,--, , , , , , , , , , , , , , , 
EIGA,Einvest Income Generator Fund (Managed Fund),Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , , , , ,--,--,--, 
EIM,El Corporation Limited,Annual Cash Flow - Payment for Purchase of PPE,"-468,000.00","-1,753,000.00","-477,000.00","-1,076,000.00","-75,000.00","-484,000.00","-164,000.00","-2,000.00","-2,000.00","-168,000.00","-14,625.00",--,--,--, , , , , , , , , 
EINC,Betashares Legg Mason Equity Income Fund (Managed Fund),Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , , , ,--,--,--,--, 
EIQ,Echo IQ Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , ,"-301,203.00","-318,262.00","-633,382.00","-828,431.00","-501,324.00","-482,039.00",-787.00,"-3,026.00",--,"-88,540.00","-1,002,560.00","-367,333.00"
EKA,Eureka Energy Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , ,"-214,544.00","-2,549,547.00","-2,760,752.00","-3,590,291.00","-1,233,807.00","-13,342,955.00", , , , , , , , , , , 
EL8,Elevate Uranium Ltd,Annual Cash Flow - Payment for Purchase of PPE,"-40,350.00","-41,068.00","-310,348.00","-277,710.00","-377,465.00","-475,280.00","-734,042.00","-1,072,072.00","-16,582.00","-92,637.00","-236,633.00","-66,239.00",0.00,"-22,489.00","-2,040.00","-5,159.00",0.00,--,--,"-11,869.00","-302,254.00","-61,280.00", 
ELC,Electrotech Investments Limited,Annual Cash Flow - Payment for Purchase of PPE,"-4,880,000.00","-20,142,169.00","-4,548,872.00", , , , , , , , , , , , , , , , , , , , 
ELD,Elders Limited,Annual Cash Flow - Payment for Purchase of PPE,"-39,231,000.00","-76,844,000.00","-86,655,000.00","-76,812,000.00","-56,010,000.00","-120,435,000.00","-145,074,000.00","-111,399,000.00","-136,971,000.00","-69,180,000.00","-22,509,000.00","-22,826,000.00","-53,787,000.00","-28,616,000.00","-2,455,000.00","-6,967,000.00","-7,065,000.00","-4,071,000.00","-5,704,000.00","-30,385,000.00","-8,889,000.00","-8,223,000.00", 
ELE,Elmore Ltd,Annual Cash Flow - Payment for Purchase of PPE,"-122,525.00","-362,282.00","-8,669.00","-113,733.00","-133,497.00","-16,200.00","-21,433.00",--,"-4,010.00",0.00,"-12,571,146.00","-1,660,116.00","-1,567,869.00","-1,380,594.00","-521,950.00","-462,146.00","-1,382,354.00","-4,579,958.00","-4,007,894.00","-5,975,046.00","-19,397.00","-478,049.00", 
ELI,Emerging Leaders Investment Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , ,0.00,--,--,--,--,--,--,--,--, , , , , , , , , 
ELK,ELK Petroleum Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , ,"-770,633.00","-4,497,991.00","-5,793,779.00","-884,485.00","-957,555.00","-2,438,531.00","-2,060,503.00","-3,075,146.00","-3,107,581.00","-880,179.00","-208,227.00","-4,124,664.00","-53,120,834.00","-26,973,075.00", , , , 
ELL,Ellendale Resources NL,Annual Cash Flow - Payment for Purchase of PPE,--,0.00,--,0.00,0.00,0.00,-917.00,0.00, , , , , , , , , , , , , , , 
ELO,ELMO Software Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , ,--,"-3,072,000.00","-10,473,000.00","-10,434,000.00","-23,208,000.00","-36,429,000.00","-21,385,000.00"
ELR,Elsmore Resources Ltd,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , ,--,0.00,0.00, , , , , , , 
ELS,Elsight Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , , ,--,"-234,781.00","-155,215.00","-105,977.00","-58,834.00", 
ELS1,Equity Long/Short Strategies Fund (The),Annual Cash Flow - Payment for Purchase of PPE, , , ,0.00, , , , , , , , , , , , , , , , , , , 
ELT,Elementos Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , ,--,"-537,148.00","-2,640,954.00","-5,397,901.00","-2,618,150.00","-1,319,603.00","-675,733.00","-459,872.00","-365,211.00","-719,461.00","-102,503.00","-255,288.00","-1,672,631.00", 
EM1,Emerge Gaming Limited,Annual Cash Flow - Payment for Purchase of PPE,"-130,457.00","-600,382.00","-13,663.00",--,"-8,082.00","-39,962.00","-14,239.00","-2,597,517.00","-2,201,531.00","-1,175,192.00","-471,522.00","-1,031,122.00","-3,499,644.00","-3,084,127.00","-489,728.00",0.00,0.00,--,0.00,"-7,751.00",--,"-48,384.00","-16,575.00"
EM2,Eagle Mountain Mining Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , , ,--,"-456,715.00","-116,183.00","-738,311.00","-122,605.00", 
EMB,Embelton Limited,Annual Cash Flow - Payment for Purchase of PPE,"-355,147.00","-501,985.00","-296,125.00","-210,752.00","-418,690.00","-366,000.00","-243,605.00","-304,958.00","-449,972.00","-342,569.00","-148,323.00","-371,442.00","-553,540.00","-164,812.00","-444,856.00","-277,931.00","-3,255,364.00","-908,890.00","-3,142,020.00","-328,320.00","-258,378.00","-505,138.00","-328,000.00"
EMD,Emyria Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , , , , ,--,"-201,806.00","-661,386.00","-2,029,186.00"
EME,Energy Metals Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , ,"-686,249.00","-3,313,759.00","-4,205,987.00","-2,845,427.00","-2,112,890.00","-25,216,563.00","-2,773,198.00","-7,066,574.00","-2,387,932.00","-1,108,325.00","-813,776.00","-623,011.00","-696,292.00","-548,075.00","-342,395.00","-253,934.00", 
EMH,European Metals Holdings Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , ,--,"-395,863.00","-187,081.00","-567,136.00","-1,507,146.00","-4,993,593.00","-2,195,026.00","-1,165,022.00","-331,372.00",--, 
EMH1,Emu Hill Gold Mines N.L. ,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , ,--,"-395,863.00", , , , , , , , , 
EMKT,VanEck MSCI Multifactor Emerging Markets Equity ETF,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , , , , ,--, ,--, 
EML,EML Payments Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , ,--,"-215,315.00","-1,117,436.00","-1,827,866.00","-1,016,642.00","-99,860.00","-430,368.00","-1,186,976.00","-161,989.00","-789,236.00","-725,070.00","-678,793.00","-2,869,000.00","-5,261,000.00","-5,767,000.00","-10,994,000.00","-12,618,000.00","-14,058,000.00"
EML1,Email Limited ,Annual Cash Flow - Payment for Purchase of PPE,"-66,400,000.00", , , , , , , , , , , , , , , , , , , , , , 
EMM,Electrometals Technologies Limited,Annual Cash Flow - Payment for Purchase of PPE,"-242,578.00","-188,703.00","-140,943.00","-318,572.00","-93,422.00","-32,654.00","-433,829.00","-331,893.00","-539,153.00","-218,106.00","-32,291.00","-92,174.00","-172,771.00","-208,520.00", , , , , , , , , 
EMMG,BetaShares Legg Mason Emerging Markets Fund (managed fund),Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , , , , ,--,--,--, 
EMN,Euro Manganese Inc,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , , , ,--,"-26,320.00","-4,528.00","-2,310,144.00", 
EMO,EnterMo Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , ,--, , , , , , , , , , , , 
EMP,Emperor Energy Limited,Annual Cash Flow - Payment for Purchase of PPE,"-13,167.00","-2,356.00","-15,100.00","-3,005.00",--,0.00,"-85,000.00","-916,462.00","-125,049.00","-108,583.00","-86,748.00","-5,142,555.00","-2,453,973.00","-2,985,884.00","-290,352.00","-576,676.00","-430,773.00","-272,392.00","-263,886.00","-347,002.00","141,211.00","-497,782.00", 
