ASX Code,Company Name,Item,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
EAL,E&A Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , ,--,7.88,0.94,3.07,1.69,2.98,7.16,6.44,-18.33,-14.51, , , , , , 
EAR,Echo Resources Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , ,-3.69,-4.33,-3.27,-2.24,-1.95,-1.95,-1.04,-1.33,-1.18,-0.70,-0.53,-11.72,-2.85,-4.97, , , 
EAU,Eldorado Gold Corporation,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , ,29.32,37.35,57.07, , , , , , , , , , , 
EAX,Energy Action Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , ,--,15.13,17.29,13.60,-8.28,-1.73,6.83,9.97,-46.59,-9.58,-3.71,-10.53
EBG,Eumundi Group Limited,Annual Per Share Statistics - EPS Bef. Abs,1.48,0.92,0.20,0.33,-1.47,1.05,4.99,2.88,2.33,-5.89,-4.89,1.53,0.13,-0.91,1.37,0.72,0.58,4.03,10.62,5.16,-2.51,10.26,16.74
EBND,VanEck Emerging Income Opportunities Active ETF (Managed Fund),Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , , , , ,-39.04,44.99, 
EBO,EBOS Group Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , ,44.53,58.33,62.67,80.11,83.36,90.30,89.81,100.59,113.19,114.52
EBR,EBR Systems Inc,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , , , , , ,--, 
ECF,Elanor Commercial Property Fund,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , , , ,--,-2.31,15.29,15.96
ECG,Ecargo Holdings Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , ,--,-1.75,-2.92,-2.10,-3.98,-2.22,-1.08,0.03, 
ECI,EC-Asia International Limited,Annual Per Share Statistics - EPS Bef. Abs, ,--,--,--,1.90,-0.92,-0.18, , , , , , , , , , , , , , , , 
ECL,Excelsior Capital Ltd,Annual Per Share Statistics - EPS Bef. Abs,16.01,17.29,10.20,19.14,26.46,20.93,23.45,-21.61,-73.64,-4.38,-1.33,39.46,15.78,29.05,10.29,15.77,9.90,8.27,13.53,14.21,12.69,17.84,27.59
ECO,Echoice Limited,Annual Per Share Statistics - EPS Bef. Abs,-10.50,-4.54,-5.03,-3.07,-1.87,-2.38,-0.95,-0.55,-0.30,0.79,0.80,0.85,0.42,0.17,-0.53,-2.73, , , , , , , 
ECP,ECP Emerging Growth Limited,Annual Per Share Statistics - EPS Bef. Abs,-4.19,-4.75,-2.53, , , , , , , , , , , , ,0.25,7.77,3.90,9.22,10.10,13.60,38.74,-56.00
ECP1,ecorp Limited,Annual Per Share Statistics - EPS Bef. Abs,-4.19,-4.75,-2.53, , , , , , , , , , , , , , , , , , , , 
ECS,ECS Botanics Holdings Ltd ,Annual Per Share Statistics - EPS Bef. Abs,-14.89,-29.94,-5.13,-2.25,0.22,-0.42,-0.32,-0.16,-5.71,-3.24,-0.21,-1.45,-0.40,-0.33,-0.12,0.34,-0.01,-0.98,-0.56,-1.37,-0.90,-0.64, 
ECT,Environmental Clean Technologies Limited,Annual Per Share Statistics - EPS Bef. Abs,0.91,2.20,1.72,-3.72,-11.29,-2.37,-9.11,-1.36,-1.20,-0.14,-0.54,-0.38,-0.44,-0.33,-0.12,-0.16,-0.16,-0.15,-0.15,-0.25,-0.05,-0.02,-0.42
ECV,Ecosave Holdings Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , ,0.00,4.08,-13.13,-8.71, , , , , , , 
ECX,Eclipx Group Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , ,--,15.43,18.88,20.31,19.80,-107.00,5.76,24.73, 
EDC,Eildon Capital Group,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , ,--,15.91,7.90,9.56,10.50,11.49,12.91
EDE,Eden Innovations Ltd,Annual Per Share Statistics - EPS Bef. Abs, , , , , ,--,-1.97,-5.63,-6.75,-4.90,-1.46,-4.08,-2.60,-0.27,-0.19,-0.69,-0.32,-0.91,-0.83,-0.60,-0.53,-0.29, 
EDI,Evans Deakin Industries Limited ,Annual Per Share Statistics - EPS Bef. Abs,-27.36, , , , , , , , , , , , , , , , , , , , , , 
EDN,Elkedra Diamonds NL,Annual Per Share Statistics - EPS Bef. Abs, ,-0.04,-0.05,-0.36,-5.87,-7.72,-6.21,-9.53, , , , , , , , , , , , , , , 
EDT,EDT Retail Trust,Annual Per Share Statistics - EPS Bef. Abs, , , , ,4.44,9.13,12.40,19.96,-0.88,-65.50,0.94, , , , , , , , , , , , 
EDU,EDU Holdings Limited,Annual Per Share Statistics - EPS Bef. Abs,-1.11, , ,2.86,0.49,5.06,8.46,8.59,7.60,-4.72,-12.92,-37.42,-1.40,-3.16,-3.37,2.90,-4.75,0.06,0.03,0.86,-3.97,-0.49, 
EDV,Endeavour Group Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , , , , ,--,24.85,27.64
EEG,Empire Energy Group Limited,Annual Per Share Statistics - EPS Bef. Abs,-1.87,-3.29,-0.46,-0.23,-0.14,-0.06,-0.12,-0.17,-0.16,0.37,2.68,-0.65,-0.07,-0.41,-1.88,-10.73,6.58,-2.73,-1.49,-9.82,-2.73,-2.41, 
EEI,Earth Essence International Limited,Annual Per Share Statistics - EPS Bef. Abs,-2.03,-16.49,-20.70, , , , , , , , , , , , , , , , , , , , 
EEL,ENRG Elements Ltd,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , ,-0.69,-4.94,-12.31,-1.27,-2.13,-0.79,-0.46,-1.70,-0.59,0.00,-0.19, 
EER,East Energy Resources Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , ,--,-0.93,-0.77,-0.70,-0.35,0.27,-1.60,0.00,-0.66,-14.17,-0.76,-0.39,-0.06,-0.22,0.26, 
EEU,BetaShares Euro ETF,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , ,-28.73, , ,-8.86, ,-11.82,67.50,42.85,-50.54,-36.31, 
EFC,eFinancial Capital Limited,Annual Per Share Statistics - EPS Bef. Abs,1.26,1.21, , , , , , , , , , , , , , , , , , , , , 
EFE,Eastern Resources Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , ,--,-1.24,-0.66,-1.29,-1.64,-1.37,-1.06,-1.21,-0.25,-0.30,-1.48,-0.15,-0.14,-0.11,-0.11, 
EFF,Evans & Partners Australian Flagship Fund,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , , , ,21.14,-8.31, , 
EFG,Everest Financial Group Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , ,7.26,6.61,-122.40,1.26,-2.28, , , , , , , , , , , , 
EFT,Eftel Limited,Annual Per Share Statistics - EPS Bef. Abs,-9.20,-6.11,-2.61,-0.86,-0.07,-0.01,0.51,-0.47,0.17,-3.51,-0.65,0.12,-3.56, , , , , , , , , , 
EGA,Egan Street Resources Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , ,--,-7.43,-8.15,-4.30, , , 
EGD,Evans & Partners Global Disruption Fund,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , ,--,55.13,10.24,64.50, , 
EGF,Evans & Partners Global Flagship Fund,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , ,10.72,7.80,46.50,-16.00,18.67,19.68,23.26,6.95, , 
EGF1,Ellerston Gems Fund,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , ,0.00, , , , , , , , , , , , , , 
EGG,Enero Group Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , ,4.80,9.12,21.67,23.28,28.58,21.08,-26.83,-4.98,-181.56,-102.82,-3.60,-3.40,8.00,2.15,10.06,6.67,12.47,-0.46,28.20
EGH,Eureka Group Holdings Limited,Annual Per Share Statistics - EPS Bef. Abs, , , ,--,-40.63,-4.35,9.60,5.39,-84.26,-5.30,-0.56,-2.97,1.37,0.10,0.80,2.24,5.19,2.84,-0.12,2.95,3.52,2.73,3.48
EGI,Ellerston Global Investments Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , ,--,10.62,-0.98,10.17,11.10,-0.26, , , 
EGL,The Environmental Group Limited,Annual Per Share Statistics - EPS Bef. Abs,-0.39,0.31,0.92,1.15,0.74,-1.52,0.46,-1.01,0.17,0.41,0.24,-0.97,-12.80,-1.01,0.66,0.21,-0.01,0.79,0.73,0.48,-0.60,0.61,0.53
EGN,Engenco Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , ,--,18.12,21.68,-3.87,-58.35,0.68,-28.72,-40.06,-3.62,-8.88,1.23,2.67,5.74,4.54,4.28,3.82,1.80
EGO,Empire Oil & Gas NL,Annual Per Share Statistics - EPS Bef. Abs,--,-5.51,-1.68,-1.71,-0.15,-0.15,-0.13,-0.17,-0.17,-0.11,-0.07,-0.06,0.00,-0.15,-0.04,0.10,-3.22,-41.17,-28.82,33.60, , , 
EGR,EcoGraf Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , ,-5.01,-11.27,-1.22,-1.89,-4.39,-2.46,-1.86,-1.50,-1.19,-0.91,-1.40, 
EGX,EvoGenix Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , ,-26.17,-3.50, , , , , , , , , , , , , , , , 
EGY,Energy Technologies Limited,Annual Per Share Statistics - EPS Bef. Abs,-1.94,-13.64,-21.57,-0.56,-0.63,-0.99,0.03,-0.29,0.08,-0.56,0.01,-0.28,2.27,-1.35,-0.50,-0.19,-0.74,-0.90,-0.94,4.35,-5.14,-3.39, 
EHE,Estia Health Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , ,--,-16.29,15.14,18.39,15.92,16.21,-44.56,2.30,-20.10
EHH,Eagle Health Holdings Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , ,--,5.18,5.92,2.64, , , 
EHL,Emeco Holdings Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , ,--, ,9.08,10.70,2.10,-7.81,8.09,11.45,1.03,-48.94,-22.90,-40.42,-18.66,0.43,11.26,20.21,4.02,12.13
EIG,European Investors Global Property Trust,Annual Per Share Statistics - EPS Bef. Abs, , , , , , ,--,0.00, , , , , , , , , , , , , , , 
EIGA,Einvest Income Generator Fund (Managed Fund),Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , , , ,23.90,-42.73,87.67, 
EIM,El Corporation Limited,Annual Per Share Statistics - EPS Bef. Abs,-3.12,1.97,1.18,1.69,-6.03,3.42,4.50,1.30,-0.29,0.45,-0.51,-0.13,-1.29,-0.52, , , , , , , , , 
EINC,Betashares Legg Mason Equity Income Fund (Managed Fund),Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , , ,19.72,57.32,-98.45,167.38, 
EIQ,Echo IQ Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , ,-5.12,-3.28,-1.18,-1.03,-2.16,-3.09,-4.48,-0.42,-0.07,-1.19,-1.08, 
EKA,Eureka Energy Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , ,-1.93,-3.09,-1.68,-5.04,-0.39,0.51, , , , , , , , , , , 
EL8,Elevate Uranium Ltd,Annual Per Share Statistics - EPS Bef. Abs,-0.82,-2.24,-1.35,-1.12,-1.94,-0.87,-0.48,-0.80,-1.97,-2.12,-2.14,-1.14,-0.71,-0.36,-0.14,-8.93,-8.37,-5.58,-2.62,-1.89,-1.61,-1.44, 
ELC,Electrotech Investments Limited,Annual Per Share Statistics - EPS Bef. Abs,1.45,3.79,0.17, , , , , , , , , , , , , , , , , , , , 
ELD,Elders Limited,Annual Per Share Statistics - EPS Bef. Abs,12.85,13.99,10.21,16.55,4.55,-10.80,14.38,14.87,4.82,-57.65,-51.15,-88.13,-13.51,-112.36,0.59,46.39,56.86,101.88,61.95,56.97,79.79,95.82, 
ELE,Elmore Ltd,Annual Per Share Statistics - EPS Bef. Abs,-1.06,-2.52,-4.31,-5.19,-2.43,-2.74,-6.78,-1.73,-0.06,-0.47,-2.69,-0.96,-0.77,-0.64,-0.43,-1.46,-0.62,-0.24,-0.60,-6.79,-0.64,-0.83, 
ELI,Emerging Leaders Investment Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , ,2.73,22.76,24.76,-14.22,-17.75,12.15,12.02,-11.81,3.58, , , , , , , , , 
ELK,ELK Petroleum Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , ,-4.89,-3.89,-3.34,-3.09,-8.12,-3.30,-2.23,-2.87,-3.51,-4.08,-1.85,-3.67,-1.29,-12.10, , , , 
ELL,Ellendale Resources NL,Annual Per Share Statistics - EPS Bef. Abs,0.00,0.30,-0.58,-1.75,-2.00,-6.03,-2.28,-0.36, , , , , , , , , , , , , , , 
ELO,ELMO Software Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , ,--,-2.21,-5.29,-20.85,-25.42,-42.89,-87.84
ELR,Elsmore Resources Ltd,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , ,--,-3.25,-1.01, , , , , , , 
ELS,Elsight Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , ,--,-6.38,-4.75,-4.70,-6.25, 
ELS1,Equity Long/Short Strategies Fund (The),Annual Per Share Statistics - EPS Bef. Abs, , , ,--, , , , , , , , , , , , , , , , , , , 
ELT,Elementos Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , ,--,-2.38,-4.97,-3.31,-7.15,-0.33,-0.36,-0.23,-0.09,-0.07,-0.13,-0.08,-0.05, 
EM1,Emerge Gaming Limited,Annual Per Share Statistics - EPS Bef. Abs,-3.25,-3.11,-0.82,-0.87,-1.21,-1.32,-1.98,-1.77,-1.24,-0.86,-0.58,-0.43,0.10,-0.67,-0.28,-0.82,2.38,-0.26,-2.47,-0.49,-0.20,0.06,0.60
EM2,Eagle Mountain Mining Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , ,--,-3.25,-7.41,-3.68,-12.08, 
EMB,Embelton Limited,Annual Per Share Statistics - EPS Bef. Abs,27.84,-11.81,17.78,23.73,26.99,27.20,32.91,37.13,45.73,48.50,60.62,70.91,63.72,48.58,56.44,71.33,93.85,101.98,129.86,58.92,99.94,66.70,45.12
EMD,Emyria Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , , , ,--,-3.04,-2.24,-2.75
EME,Energy Metals Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , ,-5.85,-6.98,-0.31,0.07,-0.20,0.24,0.05,0.03,-0.27,-0.50,-0.19,-0.42,-0.26,-0.21,-0.39,-0.39, 
EMH,European Metals Holdings Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , ,--,-2.65,-4.53,-1.25,-1.78,-3.28,-3.42,-2.25,1.86,-2.39, 
EMH1,Emu Hill Gold Mines N.L. ,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , ,--,-2.65, , , , , , , , , 
EMKT,VanEck MSCI Multifactor Emerging Markets Equity ETF,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , , , ,11.50, ,373.43, 
EML,EML Payments Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , ,--,-0.65,-4.74,-1.95,-5.03,-0.36,-3.04,-16.11,-5.50,-4.47,1.82,0.05,0.00,0.90,3.39,-1.92,-7.96,-1.29
EML1,Email Limited ,Annual Per Share Statistics - EPS Bef. Abs,19.42, , , , , , , , , , , , , , , , , , , , , , 
EMM,Electrometals Technologies Limited,Annual Per Share Statistics - EPS Bef. Abs,-6.72,-3.73,-0.14,-3.32,-1.20,-0.29,0.61,0.34,-1.12,-0.85,-1.08,-0.76,-0.42,-0.12, , , , , , , , , 
EMMG,BetaShares Legg Mason Emerging Markets Fund (managed fund),Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , , , ,31.82,-1.45,100.24, 
EMN,Euro Manganese Inc,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , , ,--,-5.41,-3.50,-3.08, 
EMO,EnterMo Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , ,--, , , , , , , , , , , , 
EMP,Emperor Energy Limited,Annual Per Share Statistics - EPS Bef. Abs,-18.69,-36.74,-60.51,212.85,-22.61,-2.54,-9.15,-1.13,-1.06,-1.51,-0.70,-0.46,0.26,-1.09,-0.95,-0.13,-2.05,-0.72,-0.18,-0.08,-2.15,-0.53, 
EMP1,Emperor Mines Limited,Annual Per Share Statistics - EPS Bef. Abs,-32.39,-1.72,2.77,-13.93,-4.23,-23.94,-2.61,-22.67, , , , , , , , , , , , , , , 
EMR,Emerald Resources NL,Annual Per Share Statistics - EPS Bef. Abs,-1.32,-1.22, , , , ,-12.89,-4.20,-4.39,-1.87,-3.87,-1.00,-1.18,-0.82,0.04,-0.11,-0.02,-0.45,-0.54,-0.34,-2.23,-3.24, 
EMS,Eastern Metals Limited,Annual Per Share Statistics - EPS Bef. Abs, ,-0.08,-0.97,-1.21,-0.85,-1.58,0.02,-1.37,-5.56,-1.59,-1.36,-0.94,-0.77, , , , , , , , ,--, 
EMT,eMetals Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , ,-5.76,-3.25,-4.04,-2.87,-0.65,-0.59,-0.09,-0.19,-0.41,-0.43,-0.22, 
EMU,Emu NL,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , ,--,-0.97,-1.79,-2.43,-0.79,-9.70,-0.33,-2.08,-0.72,-1.18,-3.35,-3.05,-2.24,-1.32,-1.46, 
EMV,EMvision Medical Devices Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , , ,--,-6.30,-5.66,-11.98,-8.12
ENA,Ensurance Ltd,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , ,--,-2.38,-1.57,-0.49,-12.14,-3.11,-6.12,-2.51,-0.44,-0.47,-0.23,0.32
ENB,Eneabba Gas Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , ,--,-0.94,-2.38,-0.81,0.74,-2.35,-4.45,-0.52,0.00,-1.35,-0.23,-0.63,0.26,-0.27,-0.03,-0.08, , 
ENC,Enice Holding Company Limited,Annual Per Share Statistics - EPS Bef. Abs,"-14,274,000.00","-28,310,000.00","-17,484,000.00", , , , , , , , , , , ,--,1.84,3.26,4.57, , , , , 
ENE1,Energy Developments Limited,Annual Per Share Statistics - EPS Bef. Abs,16.58,15.82,16.71,-103.75,-6.90,21.22,16.81,-11.32,14.34,2.42,10.52,-18.39,5.63,33.11,27.63,33.44, , , , , , , 
ENG,Engin Limited,Annual Per Share Statistics - EPS Bef. Abs,2.08,2.71,0.23,1.87,2.53,0.00,-3.67,-5.59,-2.90,-1.06,-18.97, , , , , , , , , , , , 
ENK,ENK PLC,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , ,-40.22,-11.23, , , , , , , , , , 
ENN,Elanor Investor Group,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , ,--,4.10,5.86,13.29,-5.32,16.20,-16.59,7.71,0.82
ENR,Encounter Resources Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , ,-1.13,-0.96,-1.25,-2.90,-1.20,-5.26,-0.72,-1.34,-0.37,0.39,-3.87,-0.83,-5.18,-0.42,-0.40,-0.50, 
ENT,Enterprise Metals Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , ,-3.53,-0.37,-1.35,-0.37,-2.42,-0.83,-2.51,-3.08,-2.72,-0.96,-0.16,-0.25,-0.12,-0.20,-0.31, 
ENV,eNova Mining Limited,Annual Per Share Statistics - EPS Bef. Abs,-2.55,-5.38,-2.31,1.79,3.08,-3.13,2.34,-0.37,18.90,4.04,2.78,3.16,4.85,6.62,8.52,-0.72,-0.12,-0.39,-0.04,-0.17,-0.08,-0.05, 
ENV1,Envestra Limited,Annual Per Share Statistics - EPS Bef. Abs,-2.55,-5.38,-2.31,1.79,3.08,-3.13,2.34,-0.37,18.90,4.04,2.78,3.16,4.85,6.62,8.52, , , , , , , , 
ENX,Enegex Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , ,-0.93,-0.49,-0.18,-0.11,-0.10,-0.38,-0.25,-0.37, 
EOC,Endocoal Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , ,--,-3.60,-1.53,-2.10, , , , , , , , , , 
EOF,Ecofibre Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , , ,--,2.28,4.43,-2.16,-4.41
EOL,Energy One Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , ,-6.06,-3.91,-0.41,0.88,-4.39,-4.01,-1.18,1.90,3.86,2.53,1.63,5.16,6.22,7.39,14.41,13.50
EON,Espreon Limited,Annual Per Share Statistics - EPS Bef. Abs,-5.02,-12.00,-2.23,1.54,0.36,3.24,4.71,-12.61,5.62,-20.14, , , , , , , , , , , , , 
EOR,EOR Group Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , ,-2.51,-4.05,-4.58,0.39,-3.56,3.08,-0.43,-0.38,-0.11,-0.38,-0.16,-0.12,-0.15,-0.09,-0.04,-0.04, , , 
EOS,Electro Optic Systems Holdings Limited,Annual Per Share Statistics - EPS Bef. Abs,0.00,-5.19,-9.19,3.66,-19.81,-34.58,-56.59,-37.73,3.89,4.29,5.59,0.32,-17.91,2.75,-5.31,5.33,-1.56,-15.10,17.47,19.84,-18.89,-9.36, 
EP1,E&P Financial Group Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , ,--,11.52,7.52,-13.55,-8.34,2.78
EPA,Ephraim Resources Limited,Annual Per Share Statistics - EPS Bef. Abs,-0.29,-1.03,-0.62,-11.48,-4.79,-3.98, ,-4.05,-0.33,-0.12,-0.11,-0.04,-0.20,-0.02,-0.06,-0.05,-0.04,-0.03,-0.06, , , , 
EPD,Empired Ltd,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , ,2.99,1.15,0.10,0.44,2.59,2.36,4.33,4.82,-1.47,2.42,3.06,-9.56,3.84,6.57, 
EPF,Esplanade Property Fund,Annual Per Share Statistics - EPS Bef. Abs,14.62,13.89,21.25,9.83,10.69,2.33,1.08,1.11,-0.85, , , , , , , , , , , , , , 
EPI,Equity & Property Investment Corporation Limited,Annual Per Share Statistics - EPS Bef. Abs,2.78,4.84, , , , , , , , , , , , , , , , , , , , , 
EPL,Eyecare Partners Limited,Annual Per Share Statistics - EPS Bef. Abs,-7.47, , , , , ,-0.22,-0.21,1.61,1.04,-3.21,0.61, , , , , , , , , , , 
EPM,Eclipse Metals Ltd,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , ,-1.24,-1.81,-7.85,-0.14,-0.34,-0.08,-0.06,-0.05,-0.03,-0.03,-0.04, 
EPN,Epsilon Healthcare Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , ,--,-3.09,-6.93,-8.80,-6.63,-4.79, 
EPW,ERM Power Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , ,--,11.69,20.74,20.80,-10.56,27.35,14.63,-0.44,-32.86,49.63, , , 
EPX,EP&T Global Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , ,--,-15.75,-3.43,8.10,9.54,10.90,8.49,11.52,4.44,3.20, , , , ,--,-34.26,-3.87
EPX1,Ethane Pipeline Income Fund,Annual Per Share Statistics - EPS Bef. Abs, , , , , , ,--,-15.75,-3.43,8.10,9.54,10.90,8.49,11.52,4.44,3.20, , , , , , , 
EPY,Earlypay Ltd,Annual Per Share Statistics - EPS Bef. Abs,-8.52,-16.57,-10.83,0.08,-3.42,-28.88,3.06,0.08,-1.55,--,-4.63,1.61,1.54,1.23,1.55,0.02,0.04,1.92,1.85,4.19,1.74,3.18,4.70
EPY1,E-pay Asia Limited,Annual Per Share Statistics - EPS Bef. Abs,-8.52,-16.57,-10.83,0.08,-3.42,-28.88,3.06,0.08,-1.55,2.97,4.67,2.14,2.30,1.44, , , , , , , , , 
EQE,Equus Mining Limited,Annual Per Share Statistics - EPS Bef. Abs,-1.57,-9.56,-0.53,-0.80,-0.50,-0.15,-0.21,-0.14,-0.32,-0.50,-1.15,-0.27,-0.26,-1.57,-3.84,-0.31,-0.85,-0.17,-0.28,-0.11,-0.13,-0.09, 
EQI,Equigold NL,Annual Per Share Statistics - EPS Bef. Abs,2.70,5.04,5.93,8.65,11.20,4.15,1.39,18.92, , , , , , , , , , , , , , , 
EQM,Equatorial Mining Limited,Annual Per Share Statistics - EPS Bef. Abs,-587.75,-150.43,-95.81,267.57,300.54,133.56, , , , , , , , , , , , , , , , , 
EQN,Equinox Resources Limited,Annual Per Share Statistics - EPS Bef. Abs,-1.27,-1.79,-0.87,0.01,-6.69,-7.01,-5.48,-6.20,42.69,-30.45,37.37, , , , , , , , , , ,--, 
