ASX Code,Company Name,Item,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
DGM,Deepgreen Minerals Corporation Limited,Annual Ratio Analysis - Market Cap.($),15674769.97,7837339.99,5802406.19,6846690.32,12783385.39, , , , , , , , , , , , , , , , , , 
DGO,DGO Gold Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , ,0.00,6330000.00,4640142.84,5338256.21,12962875.31,1885509.14,707065.93,918043.95,1038043.95,1159453.60,2247898.85,10041110.97,20981653.27,211439642.18,228010418.80, 
DGR,DGR Global Limited,Annual Ratio Analysis - Market Cap.($), , , ,0.00,5043459.43,5736934.20,4491540.75,52736309.38,18933791.89,8238326.81,11914102.12,34041289.80,20748976.64,7945437.26,12364884.45,14912864.06,13772046.93,77019103.39,55186368.93,64384097.09,40623314.55,60485881.07, 
DGX,Diploma Group Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , ,34200000.00,29400000.00,50611107.69,15276700.00,9013253.00,5346845.00,19402601.46,8044981.09, , , , , , , 
DHB,Dream Haven Bedding and Furniture Limited,Annual Ratio Analysis - Market Cap.($),3675000.00,0.00, , , , , , , , , , , , , , , , , , , , , 
DHG,Domain Holdings Australia Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , , , ,0.00,1869193249.56,1851035298.96,1955163508.30,3014800635.24,1901288030.53
DHHF,BetaShares Diversified All Growth ETF,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , , , , , , ,4625120.80,57027350.00, 
DID,Didasko Limited,Annual Ratio Analysis - Market Cap.($),57802649.28,0.00,6581894.03,3103981.61,11513175.21, , , , , , , , , , , , , , , , , , 
DIG,Asia Pacific Digital Limited,Annual Ratio Analysis - Market Cap.($),3318144.48,2949461.76,1204363.55,1227653.92,5135391.11,3012490.98,3800000.00,28899860.04,10341807.53,5946539.31,7318817.62,13592075.74,9214444.32,4198133.78,35514748.34,32990626.77,31963001.49,30046446.00, , , , , 
DIO,Dioro Exploration NL,Annual Ratio Analysis - Market Cap.($),16719285.72,17866428.52,46909740.15,43301298.60,31866313.50,24430756.62,30459944.64,78151950.70,37658668.10,71432719.80, , , , , , , , , , , , , 
DIR,Direct Nickel Limited,Annual Ratio Analysis - Market Cap.($),67876395.84,10992421.11,3753509.65,3473726.34,3194981.07,1376617.90,1331611.87,2434945.19,46869.72,3604243.37,1287229.77,1287229.77,34310.97,3126856.65,3136327.48, , , , , , , , 
DIT,Deutsche Industrial Trust,Annual Ratio Analysis - Market Cap.($),201550000.00,365959494.81,498619180.00,594113933.60,618961922.97, , , , , , , , , , , , , , , , , , 
DIV,UBS IQ Morningstar Australia Dividend Yield ETF,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , ,6204930.60,22124550.00,22809840.00,27920040.00,11443240.00,9732358.35, , , 
DJRE,SPDR Dow Jones Global Real Estate ESG Fund,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , ,11340016.20,45015442.68,93511505.18,143112474.15,242482818.40,297419071.40,280239908.52,452199293.52,398782598.66
DJS,David Jones Limited,Annual Ratio Analysis - Market Cap.($),507891937.20,421274707.60,415047649.49,617405533.50,779055522.21,884000713.44,1319987271.56,2593373038.50,1643739727.40,2573375314.64,2452539643.20,1562254185.00,1283073714.52,1441053082.80, , , , , , , , , 
DJW,Djerriwarrh Investments Limited,Annual Ratio Analysis - Market Cap.($),468576780.00,495358341.46,513670410.00,537278400.00,556758660.00,617459700.00,758805600.00,1001405300.00,871485650.00,782278740.00,836934800.00,819733800.00,814136250.00,929007500.00,1029558900.00,1025187100.00,891847200.00,807215360.00,746807620.00,768304650.00,571845150.00,724885330.00,678277600.00
DKM,Duketon Mining Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , ,0.00, ,10728225.56,17330210.52,13926061.62,29462403.75,15342116.53,20099831.68,39362148.80, 
DKN,DKN Financial Group Limited,Annual Ratio Analysis - Market Cap.($),21778340.77,7112247.67,15045315.52,9409499.99,29134478.93,38642460.68,64265195.50,126661887.52,112607520.48,62161854.30,79509707.76,113942980.59, , , , , , , , , , , 
DKS,Danks Holdings Limited,Annual Ratio Analysis - Market Cap.($),57217415.20,48764842.50,61768800.50,80949638.55,80624539.60,69896500.00,45838951.95,58842909.95,37021380.30,45430553.00, , , , , , , , , , , , , 
DLC,Delecta Limited,Annual Ratio Analysis - Market Cap.($),174507443.72,48851337.60,112968718.20,16182005.58,24428026.72,10993173.26,9479692.37,6442727.09,2454372.22,2454372.22,5530052.41,6275966.00,3167481.02,1900488.61,5067969.64,1900488.61,3800977.23,2533984.82,3800977.23,4175977.23,7163965.84,6556037.83,13253995.76
DLM,Dominion Minerals Limited,Annual Ratio Analysis - Market Cap.($), , , ,0.00,11033100.00,9273000.00,8283472.72,14950657.71,2942921.59,12502104.80,24876260.46,97025167.65,80444666.20,24638819.46,77618503.44,10297880.39,24627168.97,37232181.93,1668671.27,3128506.90,5214178.17,14454461.25, 
DLS,Drillsearch Energy Limited,Annual Ratio Analysis - Market Cap.($),5401200.00,5658400.00,8230400.00,8489250.00,11634908.03,22545806.30,60509054.40,76644802.24,64735893.10,51852947.91,103404791.43,120149813.09,337449196.00,449141039.55,632130206.70,477240000.75, , , , , , , 
DLT,Delta Drone International Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , , , ,0.00,12296254.74,7636525.62,21534431.43,11766913.44, 
DLX,DuluxGroup Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , ,1001888487.60,925989772.68,1217650176.60,1990662590.40,2111973345.24,2082196492.10,2569051663.20,2714003523.00,2939134504.54, , , , 
DM1,Desert Metals Limited,Annual Ratio Analysis - Market Cap.($),6745396.80,4567195.75,6815661.35,9696507.90,9415449.70,7307513.20,4637460.30,7026455.00,3794285.70,4215873.00,4200186.06,5500243.65,3900172.77,3450152.83,5000221.50,5000221.50,12237937.88,13107752.52, , ,0.00,35750000.00, 
DMA,Dynasty Resources Limited,Annual Ratio Analysis - Market Cap.($), , , , , ,0.00,9151070.73,10792915.00,15298610.80,7953914.00,10875383.68,18789031.62,9062981.77,4420746.76,2370373.38,1319886.26,25316317.02,30379580.46,30379580.46,30379580.46, , , 
DMC,Design Milk Co Limited,Annual Ratio Analysis - Market Cap.($),20400000.00,17543000.00,35102781.34,39229497.08,16796476.09,25444530.33, ,32736120.35,18709122.39,32145970.90,15478687.38,4951475.47,4459156.33, ,12896.64,0.00,136732800.00,78439680.00,43577596.00,5937387.49,9309919.74,13065405.12, 
DME,Dome Gold Mines Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , ,0.00,29261952.30,91022513.53,102723338.70,59238582.96,37664438.00,55260199.40,58297790.40,44424699.22, 
DMG,Dragon Mountain Gold Limited,Annual Ratio Analysis - Market Cap.($),0.00, , , , , , , ,73117069.97,33883520.23,40057499.17,76805355.33,148502393.55,2898835.67,4743549.27,5007079.79,5270610.30,2635305.15,3162366.18,5270610.30,5270610.30,5270610.30, 
DMKT,AMP Capital Dynamic Markets Fund (Hedge Fund),Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , , , ,44547860.00,28853730.00,23609600.00,6368382.63, , 
DML,Discovery Metals Limited,Annual Ratio Analysis - Market Cap.($), , , ,0.00,6430050.00,11333700.00,13709156.64,41654917.05,61798542.62,48519595.00,204671200.80,526722949.61,621190164.55,65743170.88,16100989.53, , , , , , , , 
DMM,DMC Mining Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , ,26996208.76,7018858.72, , , , , , , , , , , ,0.00, 
DMM1,DMC Mining Limited1,Annual Ratio Analysis - Market Cap.($), , , , , , , , ,26996208.76,7018858.72, , , , , , , , , , , , , 
DMP,Domino's Pizza Enterprises Limited,Annual Ratio Analysis - Market Cap.($), , , , , ,142200000.00,234195000.00,217428835.95,232722698.67,216924807.33,357105310.02,413866427.70,702491723.70,784052168.58,1844128038.58,3089353988.37,5971469004.54,4628546202.00,4457919048.80,3223265265.60,5923708140.10,10426930716.15,5885666152.00
DMX,DMX Corporation Limited,Annual Ratio Analysis - Market Cap.($),10489853.40,4556944.23,23891058.38,6546060.26,5577532.89,3068500.00,27157752.12,71725387.80,31462173.57,22570689.73,36249895.63,28726332.39,1551462.65,1551462.65, , , , , , , , , 
DN8,Dreamscape Networks Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , , ,0.00,75680000.00,48471666.62,60271233.23, , , 
DNA,Donaco International Limited,Annual Ratio Analysis - Market Cap.($), , , , ,0.00,90000000.00,30634000.00,19822000.00,7643446.30,4913644.05,6688023.05,7273893.13,5370615.20,124526165.16,414254367.90,512643076.50,344952740.96,482102625.92,119420952.08,119420952.08,32917232.20,46919641.73,43238628.37
DNK,Danakali Limited,Annual Ratio Analysis - Market Cap.($), , , ,0.00,5397697.30,5411197.30,3777196.64,9486432.74,17276331.48,5069422.81,44569741.84,210819964.96,123389061.36,26230329.33,27188426.07,50973928.43,107757444.96,179963846.21,195672574.52,191127783.60,100403511.39,156542097.05, 
DNS,Danae Resources NL,Annual Ratio Analysis - Market Cap.($),10737592.52,6710995.33,8590074.02,6375373.22,8870909.74,2903206.82, , , , , , , , , , , , , , , , , 
DNX,DenX Limited,Annual Ratio Analysis - Market Cap.($),28214252.50,38290771.25,36678528.25,33394255.50,22190052.80,20185957.20, , , , , , , , , , , , , , , , , 
DOC,Doctor Care Anywhere Group PLC,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , , , , , , ,0.00,209396439.85, 
DOM,Dominion Mining Limited,Annual Ratio Analysis - Market Cap.($),27321172.87,22815212.31,52865264.90,38602821.57,33456195.08,32497195.83,116862894.18,231429107.30,343279025.85,474813178.11,282082871.07, , , , , , , , , , , , 
DOR,Doriemus PLC,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , , ,0.00,10336122.35,3768903.12,1565544.38,2087392.50,15646293.65, 
DOR1,Dome Resources NL ,Annual Ratio Analysis - Market Cap.($),38165836.89, , , , , , , , , , , , , , , , , , , , , , 
DOT,Deutsche Office Trust,Annual Ratio Analysis - Market Cap.($),935196200.00,1549870418.70,1492467810.60,1285818421.44,1320259986.30, , , , , , , , , , , , , , , , , , 
DOU,Douugh Limited,Annual Ratio Analysis - Market Cap.($), , , , ,37146305.60,2021944.96,1074158.26,12184969.17,10687429.94,12946929.00,4898841.70,3218561.31,3218561.31,3720000.00,61100.08,59297501.34,12987737.37,1706966.44,2246008.48,2221606.79,3215276.28,61688778.69, 
DOW,Downer EDI Limited,Annual Ratio Analysis - Market Cap.($),387075423.78,435338210.45,635548665.18,751154963.02,902518400.00,1554681050.00,2337433504.80,2362588696.64,2233330054.71,1850724091.45,1211696463.60,1587671095.20,1343083926.48,1555939850.11,1968007887.00,2068225762.92,1614183775.20,3812043101.92,4032083031.36,4115341383.04,2604797002.56,3895832864.04,3410899396.15
DRA,DRA Global Limited,Annual Ratio Analysis - Market Cap.($),10260579.97,5611254.67,15116305.51,13309055.30,101549542.58,91486477.39,63857064.60,95854850.00,26544425.44,72259824.80,121365645.66,91708147.86,56857992.32,11549279.69,8084495.78,15547107.28,18656528.73,17323919.54, , ,0.00,181456012.90, 
DRA1,Dragon Mining Limited,Annual Ratio Analysis - Market Cap.($),10260579.97,5611254.67,15116305.51,13309055.30,101549542.58,91486477.39,63857064.60,95854850.00,26544425.44,72259824.80,121365645.66,91708147.86,56857992.32,11549279.69,8084495.78,15547107.28,18656528.73,17323919.54, , , , , 
DRD,DRDGold Limited,Annual Ratio Analysis - Market Cap.($),205684268.20,324512113.80,1364235834.50,681621670.10,839907601.20,331750773.76, , , , , , , , , , , , , , , , , 
DRE,Dreadnought Resources Ltd,Annual Ratio Analysis - Market Cap.($),38515484.70,36397080.16,109500828.80,138012607.20, , ,0.00,54567420.51,11289811.14,4273993.12,2562809.22,8359169.54,2503276.16,1887681.12,5133020.62,4862984.98,2559723.89,1339083.68,2885783.04,4644164.75,13241765.38,59239002.26, 
DRE1,Dalrymple Resources NL,Annual Ratio Analysis - Market Cap.($),38515484.70,36397080.16,109500828.80,138012607.20, , , , , , , , , , , , , , , , , , , 
DRM,Demetallica Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , ,0.00,39655200.24,62441728.35,61797329.00,56746707.20,142159538.16,113858348.35,329463824.76,108912331.05,138472485.78, , ,0.00, 
DRM2,Doray Minerals Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , ,0.00,39655200.24,62441728.35,61797329.00,56746707.20,142159538.16,113858348.35,329463824.76,108912331.05,138472485.78, , , , 
DRO,DroneShield Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , ,0.00,37800000.28,29715219.67,34594644.44,69427087.12,66279617.34,73189576.60, 
DRR,Deterra Royalties Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , , , , , , , ,2378264076.00,2240948984.96
DRUG,Betashares Global Healthcare ETF - Currency Hedged,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , , , ,18224000.00,24552000.00,31103700.00,48029760.00,113443440.00, 
DRX,Diatreme Resources Limited,Annual Ratio Analysis - Market Cap.($), , , , ,0.00,12788486.82,26251887.68,28025835.63,11599993.68,26284857.17,17818474.73,26240209.30,10892395.71,12191648.62,8716988.51,8097490.43,9644059.47,15916953.46,21284871.07,21965416.15,46313219.63,63288068.76, 
DSB,Delta SBD Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , ,0.00,35276956.00,33615000.00,15351192.78,5477294.52,3572148.60,3992858.23, , , , , , 
DSE,Dropsuite Limited,Annual Ratio Analysis - Market Cap.($),10395863.81,6638523.52,9553240.25,5023531.98,4845884.56,4017044.58, ,30300636.15,33256633.85,20587440.00,10336318.18,5223359.09,4238416.09,1135780.18,821725.66,726514.26,2103574.43,28814832.00,12486427.20,23696665.58,81927270.27,156829661.16, 
DSH,DSHE Holdings Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , ,0.00,463562273.44,491943637.12, , , , , , , 
DSK,Dusk Group Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , , , , , , ,0.00,227277707.25, 
DSQ,DSQ Holdings Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , ,0.00,23544360.00,3363480.00,4204350.00,2242310.00,2005485.00, , , , , , , , , , 
DSX,Decimal Software Limited,Annual Ratio Analysis - Market Cap.($),27474027.76,1371124.07,4423600.50,4331657.57,7700724.58,12425905.72,20503938.84,25179025.68,107963981.58,9491346.00,7355793.15,29270492.38,13291346.00,19139261.57,47567108.86,17052359.78,10786430.63,11474926.20,6315463.10, , , , 
DTC,Damstra Holdings Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , , , , , ,0.00,182722162.77,155054897.90,28346602.68
DTE,Dart Energy Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , ,0.00,443214845.18,138450478.32,72939549.42,199575491.94, , , , , , , , 
DTI,DTI Group Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , ,0.00,27488135.40,36650847.20,20570810.54,13016721.38,6188588.40,7334416.87,7001874.29, 
DTL,Data3 Limited,Annual Ratio Analysis - Market Cap.($),18360096.30,7431467.55,17668420.00,14653819.00,31008408.65,46049319.00,57849688.70,93545616.00,86678648.00,92384970.00,123333934.95,203862833.80,170912194.50,165523125.00,104703000.00,121640250.00,161673697.50,265606788.75,246359920.00,326426894.00,699046273.00,863799469.50,718966194.06
DTM,Dart Mining NL,Annual Ratio Analysis - Market Cap.($), , , , , , , ,10687500.00,7695000.00,3997280.00,9753599.24,7669652.22,17370008.93,14496392.05,3313461.04,2841808.12,3300260.85,2057425.25,5854969.53,4045504.54,8245501.77,13992366.64, 
DTO,D2 Marketing Ltd,Annual Ratio Analysis - Market Cap.($), , , , , , , ,0.00,8898527.07,1292674.22, , , , , , , , , , , , , 
DTR,Dateline Resources Limited ,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , ,5083000.00,2432000.00,2574600.00,735600.00,686700.00,1215604.99,10012395.10,17243899.44,16270907.82,16420156.15,35031410.40, 
DTS,Dragontail Systems Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , , ,0.00,43767500.00,45880000.00,26132758.89,31458730.82, , 
DTZ,Dotz Nano Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , ,462000000.00,148500000.00,317613898.75,567983418.47,236787272.32,261578869.56,106569169.08,16469780.68,4844053.14,34095176.40,26755445.65,14999313.63,18290264.99,90331770.72,199724963.84, 
DUB,Dubber Corporation Limited,Annual Ratio Analysis - Market Cap.($),5875500.00,5048225.00,8757125.00,4041762.92,8092046.47,5636686.46,7044645.48,12124850.02,16033769.00,1850050.27,2127550.27,3236733.69,4178342.40,1828024.80,3061493.28,18685164.55,33170711.79,20680011.50,58833362.70,250004405.68,234726499.58,791659220.55,196683351.06
